Cruise,lat,lon
EN-001,48.800,-68.600
EN-001,48.700,-62.633
EN-001,45.608,-60.272
EN-001,43.333,-64.100
EN-001,40.783,-65.600
EN-001,41.025,-69.083
EN-001,41.167,-71.383
EN-002,40.717,-70.000
EN-002,40.833,-69.208
EN-003,38.550,-70.223
EN-003,41.368,-70.752
EN-003,40.700,-69.967
EN-003,41.467,-70.733
EN-004,40.537,-70.008
EN-004,40.870,-68.350
EN-004,40.833,-69.230
EN-004,40.010,-69.527
EN-005,41.042,-69.563
EN-005,41.003,-69.390
EN-005,41.042,-69.395
EN-005,41.358,-71.188
EN-006,38.083,-67.500
EN-006,35.407,-62.890
EN-006,33.857,-54.745
EN-006,32.535,-56.703
EN-006,32.998,-59.830
EN-006,33.728,-62.673
EN-006,35.033,-68.533
EN-006,38.892,-70.158
EN-006,41.483,-71.342
EN-007,39.777,-74.000
EN-007,35.033,-66.683
EN-007,31.917,-65.283
EN-007,30.333,-68.117
EN-007,29.425,-69.975
EN-007,29.998,-70.003
EN-007,30.080,-69.698
EN-007,30.117,-70.117
EN-007,30.508,-70.060
EN-007,31.375,-70.000
EN-007,31.487,-70.533
EN-007,31.600,-70.022
EN-007,32.125,-69.980
EN-007,31.600,-68.500
EN-007,29.500,-69.997
EN-007,29.383,-70.000
EN-007,26.500,-69.983
EN-007,26.000,-70.000
EN-007,24.750,-70.033
EN-007,24.017,-70.100
EN-007,24.050,-70.750
EN-007,25.350,-75.667
EN-008,25.417,-75.392
EN-008,24.775,-71.933
EN-008,23.617,-73.550
EN-008,22.883,-71.055
EN-008,23.003,-69.972
EN-008,22.642,-70.760
EN-008,22.780,-71.078
EN-008,22.345,-71.192
EN-008,24.667,-72.000
EN-008,24.733,-71.750
EN-008,25.283,-71.567
EN-008,29.350,-67.950
EN-008,32.547,-64.688
EN-008,36.417,-68.050
EN-008,36.570,-67.570
EN-008,36.000,-68.250
EN-008,38.390,-69.765
EN-008,38.415,-69.798
EN-009,37.850,-69.783
EN-009,35.565,-68.545
EN-009,35.750,-68.667
EN-009,35.543,-69.005
EN-009,35.300,-70.092
EN-009,36.550,-74.800
EN-009,37.217,-76.183
EN-009,34.500,-76.225
EN-009,33.190,-75.017
EN-009,32.583,-74.467
EN-009,32.197,-74.200
EN-009,32.170,-73.792
EN-009,33.550,-76.000
EN-009,32.255,-79.903
EN-009,30.100,-79.750
EN-009,27.700,-78.900
EN-009,27.717,-78.933
EN-009,27.755,-78.992
EN-009,27.775,-78.945
EN-010,23.567,-83.787
EN-010,24.275,-82.158
EN-010,23.435,-84.988
EN-010,23.005,-87.288
EN-010,21.767,-87.950
EN-010,24.000,-88.000
EN-010,28.767,-90.238
EN-010,21.988,-92.175
EN-010,20.883,-90.850
EN-010,19.557,-91.983
EN-010,22.295,-92.185
EN-010,21.933,-89.747
EN-010,22.412,-89.748
EN-010,21.612,-89.705
EN-010,21.927,-89.920
EN-010,21.913,-90.117
EN-010,21.877,-90.250
EN-010,21.877,-90.365
EN-010,21.883,-90.417
EN-010,21.998,-89.708
EN-010,25.467,-86.750
EN-010,25.312,-86.940
EN-010,25.120,-86.995
EN-010,24.917,-86.997
EN-010,24.792,-80.573
EN-011,34.450,-71.630
EN-011,33.633,-73.283
EN-011,33.535,-73.138
EN-011,34.325,-72.187
EN-011,34.483,-71.040
EN-011,34.650,-71.017
EN-011,34.483,-71.900
EN-011,35.097,-71.912
EN-011,34.500,-71.917
EN-011,34.170,-72.113
EN-011,33.953,-72.113
EN-011,35.047,-70.000
EN-011,34.942,-72.325
EN-011,34.700,-72.013
EN-011,37.777,-70.278
EN-011,38.487,-69.097
EN-011,39.117,-71.070
EN-012,37.183,-72.758
EN-012,36.523,-74.088
EN-012,35.790,-73.428
EN-012,36.033,-73.423
EN-012,36.995,-73.572
EN-012,36.265,-73.738
EN-012,34.865,-74.162
EN-012,34.847,-72.917
EN-012,35.445,-74.047
EN-012,37.073,-74.127
EN-012,36.287,-73.745
EN-012,36.223,-73.700
EN-012,36.013,-73.450
EN-012,36.485,-73.868
EN-012,33.913,-76.185
EN-013,31.438,-75.345
EN-013,30.602,-73.983
EN-013,28.978,-73.047
EN-013,24.998,-70.772
EN-013,24.248,-69.683
EN-013,25.633,-69.900
EN-013,27.908,-69.742
EN-013,29.762,-68.922
EN-013,30.680,-66.792
EN-013,31.903,-65.178
EN-013,32.350,-64.700
EN-013,35.055,-61.017
EN-013,35.978,-65.717
EN-013,36.875,-71.198
EN-014,42.217,-70.350
EN-014,42.550,-70.400
EN-014,43.050,-70.317
EN-014,41.617,-69.118
EN-014,41.252,-70.995
EN-015,40.497,-69.997
EN-015,38.750,-69.597
EN-015,36.447,-69.358
EN-015,36.095,-69.482
EN-015,36.278,-69.830
EN-015,36.053,-69.088
EN-015,35.828,-69.103
EN-015,36.012,-69.417
EN-015,36.050,-69.625
EN-015,35.987,-70.078
EN-015,36.282,-70.283
EN-015,37.183,-68.122
EN-015,38.680,-66.850
EN-016,38.842,-70.923
EN-016,35.000,-70.738
EN-016,30.375,-70.992
EN-016,32.777,-72.250
EN-016,32.175,-71.718
EN-016,31.955,-71.190
EN-016,33.147,-70.655
EN-016,31.445,-70.133
EN-016,33.145,-69.595
EN-016,30.970,-69.075
EN-016,33.195,-68.550
EN-016,31.038,-67.483
EN-016,28.038,-69.838
EN-016,32.320,-68.017
EN-016,33.070,-69.052
EN-016,37.417,-70.577
EN-016,41.425,-71.425
EN-017,39.367,-69.313
EN-017,35.907,-66.250
EN-017,35.703,-66.392
EN-017,35.753,-65.958
EN-017,38.203,-68.083
EN-017,38.797,-69.628
EN-017,41.333,-71.417
EN-018,38.523,-70.587
EN-018,33.222,-69.170
EN-018,28.748,-66.933
EN-018,23.707,-66.952
EN-018,19.802,-65.615
EN-018,17.522,-65.092
EN-018,17.690,-63.315
EN-018,17.733,-65.333
EN-018,17.797,-65.388
EN-018,17.825,-65.470
EN-018,17.867,-65.448
EN-018,18.213,-64.680
EN-018,19.525,-65.240
EN-018,19.617,-65.433
EN-018,19.695,-65.600
EN-018,19.800,-65.733
EN-018,19.952,-66.025
EN-018,18.863,-66.183
EN-018,22.258,-66.975
EN-018,22.967,-69.325
EN-018,26.303,-71.075
EN-018,30.692,-73.832
EN-018,34.753,-73.222
EN-018,39.849,-71.872
EN-019,39.312,-70.150
EN-019,39.102,-70.262
EN-019,39.580,-70.210
EN-020,37.800,-69.597
EN-020,32.385,-66.935
EN-020,27.447,-64.988
EN-020,22.175,-64.163
EN-020,17.913,-63.137
EN-020,15.847,-62.713
EN-020,17.337,-62.438
EN-020,17.445,-61.033
EN-020,16.133,-60.708
EN-020,17.228,-59.225
EN-020,15.767,-57.595
EN-020,14.662,-59.398
EN-020,14.800,-61.692
EN-020,15.207,-61.418
EN-020,14.525,-62.073
EN-020,13.087,-62.695
EN-020,13.783,-60.483
EN-020,12.442,-60.403
EN-020,12.308,-61.642
EN-020,12.300,-61.633
EN-020,13.858,-61.563
EN-020,18.373,-61.605
EN-020,23.667,-63.452
EN-020,26.777,-64.358
EN-020,33.558,-66.015
EN-020,35.342,-69.333
EN-020,40.683,-70.367
EN-021,37.883,-72.117
EN-021,33.150,-73.450
EN-021,29.945,-76.623
EN-021,29.932,-76.595
EN-021,31.457,-69.500
EN-021,31.220,-69.337
EN-021,30.930,-69.338
EN-021,30.675,-69.470
EN-021,30.928,-69.338
EN-021,31.308,-65.388
EN-021,32.378,-64.678
EN-021,32.378,-64.678
EN-021,30.678,-68.723
EN-021,30.533,-71.500
EN-021,29.928,-76.595
EN-021,32.922,-75.362
EN-021,37.728,-71.738
EN-023,39.095,-68.403
EN-023,35.393,-64.078
EN-023,35.107,-62.048
EN-023,34.608,-61.412
EN-023,33.340,-60.045
EN-023,34.413,-59.353
EN-023,34.018,-58.917
EN-023,33.143,-57.797
EN-023,32.802,-56.885
EN-023,33.010,-57.582
EN-023,32.730,-57.373
EN-023,32.777,-57.203
EN-023,32.867,-57.150
EN-023,33.105,-57.738
EN-023,33.595,-59.163
EN-023,42.200,-65.120
EN-023,36.593,-66.915
EN-023,41.155,-79.095
EN-024,40.483,-69.868
EN-024,37.160,-64.265
EN-024,35.093,-60.980
EN-024,35.077,-61.677
EN-024,35.130,-61.957
EN-024,34.950,-61.702
EN-024,34.912,-61.822
EN-024,35.615,-61.370
EN-024,35.667,-63.103
EN-024,36.042,-63.022
EN-024,38.563,-67.587
EN-024,40.780,-70.127
EN-025,41.467,-67.067
EN-025,44.523,-63.425
EN-025,45.675,-57.067
EN-025,47.832,-49.703
EN-025,50.560,-42.937
EN-025,52.242,-40.517
EN-025,53.413,-35.235
EN-025,55.362,-35.290
EN-025,57.135,-33.412
EN-025,58.483,-31.552
EN-025,61.575,-27.002
EN-025,61.302,-25.903
EN-025,67.802,-19.398
EN-026,71.004,-8.793
EN-026,71.037,-7.163
EN-026,71.227,-5.765
EN-026,71.410,-3.765
EN-026,71.958,-1.512
EN-026,72.342,-1.443
EN-026,72.860,4.138
EN-026,73.402,7.405
EN-026,74.013,8.747
EN-026,74.977,8.172
EN-026,75.970,7.660
EN-026,76.555,7.165
EN-026,77.317,7.567
EN-026,77.880,7.788
EN-026,79.385,2.685
EN-026,76.637,6.702
EN-026,75.020,8.160
EN-026,73.818,8.525
EN-026,73.582,8.135
EN-026,69.808,7.480
EN-026,65.118,6.587
EN-026,60.450,5.300
EN-027,59.848,-0.635
EN-027,59.295,-9.390
EN-027,58.862,-12.463
EN-027,58.915,-12.283
EN-027,58.792,-12.392
EN-027,58.983,-12.600
EN-027,58.927,-12.655
EN-027,59.158,-12.483
EN-027,59.022,-12.498
EN-027,59.070,-12.307
EN-027,59.042,-12.500
EN-027,59.047,-12.498
EN-027,59.053,-12.654
EN-027,58.908,-13.050
EN-027,59.048,-12.890
EN-027,59.408,-13.353
EN-027,59.408,-13.353
EN-028,64.092,-23.275
EN-028,60.640,-27.045
EN-028,57.447,-31.082
EN-028,53.165,-37.065
EN-028,49.998,-42.137
EN-028,46.915,-46.915
EN-028,44.510,-51.963
EN-028,42.908,-58.793
EN-028,41.470,-65.477
EN-029,40.150,-70.217
EN-029,36.583,-66.833
EN-029,35.732,-65.843
EN-029,36.067,-66.150
EN-029,36.448,-66.690
EN-029,40.438,-70.037
EN-030,38.602,-71.587
EN-030,34.197,-72.053
EN-030,32.567,-72.152
EN-030,32.613,-71.510
EN-030,32.253,-71.087
EN-030,33.000,-74.858
EN-030,32.113,-75.420
EN-030,29.870,-76.603
EN-030,29.910,-76.630
EN-030,29.562,-77.365
EN-030,30.112,-74.408
EN-030,29.853,-74.268
EN-030,30.037,-73.747
EN-030,30.790,-72.138
EN-030,30.343,-70.297
EN-030,31.885,-65.287
EN-030,31.170,-64.805
EN-030,31.655,-61.903
EN-030,32.510,-62.910
EN-030,31.942,-65.257
EN-030,34.015,-67.752
EN-030,33.748,-68.462
EN-030,31.935,-70.843
EN-030,31.985,-71.615
EN-030,32.802,-72.218
EN-030,34.557,-73.878
EN-030,35.213,-72.888
EN-030,39.893,-71.178
EN-031,32.137,-74.580
EN-031,33.072,-76.182
EN-031,33.915,-76.192
EN-031,33.785,-75.533
EN-031,33.680,-75.848
EN-032,31.843,-77.787
EN-032,30.050,-80.663
EN-032,24.895,-80.502
EN-032,25.148,-86.048
EN-032,26.849,-90.691
EN-032,27.026,-91.275
EN-032,26.907,-91.367
EN-032,26.922,-91.346
EN-032,25.969,-93.498
EN-032,26.503,-93.331
EN-032,26.972,-95.473
EN-032,26.212,-93.685
EN-032,27.148,-92.272
EN-032,29.002,-87.845
EN-032,27.817,-86.918
EN-032,24.295,-86.560
EN-032,23.445,-85.234
EN-032,24.563,-83.208
EN-033,22.350,-84.838
EN-033,19.167,-84.004
EN-033,19.197,-84.250
EN-033,18.957,-83.954
EN-033,18.887,-83.730
EN-033,18.500,-80.382
EN-033,18.488,-81.797
EN-033,18.325,-80.592
EN-033,18.398,-80.496
EN-033,18.990,-80.109
EN-033,18.983,-80.931
EN-033,18.928,-81.318
EN-033,18.430,-81.218
EN-033,18.772,-81.636
EN-033,18.772,-81.636
EN-033,18.772,-81.636
EN-033,18.241,-82.838
EN-033,17.956,-80.505
EN-033,17.941,-80.808
EN-033,18.038,-80.958
EN-033,18.059,-80.770
EN-033,18.235,-80.867
EN-033,20.998,-84.098
EN-033,24.321,-81.562
EN-034,25.667,-76.008
EN-034,23.433,-72.933
EN-034,20.567,-69.017
EN-034,10.900,-64.533
EN-034,10.500,-64.667
EN-034,10.517,-64.633
EN-034,10.517,-64.617
EN-034,10.517,-64.633
EN-034,10.433,-64.417
EN-034,9.567,-60.700
EN-034,9.667,-60.650
EN-034,9.600,-60.400
EN-034,10.417,-60.133
EN-034,11.467,-60.017
EN-034,13.700,-61.250
EN-034,14.333,-62.533
EN-034,14.233,-62.217
EN-034,14.217,-62.367
EN-034,14.200,-62.217
EN-034,16.883,-64.300
EN-035,18.783,-65.967
EN-035,22.433,-63.933
EN-035,27.083,-61.133
EN-035,31.633,-58.383
EN-035,32.917,-57.633
EN-035,35.783,-62.733
EN-035,38.650,-68.267
EN-036,37.832,-73.245
EN-036,35.855,-73.835
EN-036,35.733,-73.330
EN-036,36.148,-73.713
EN-036,35.941,-72.821
EN-036,35.952,-74.295
EN-036,38.053,-72.078
EN-037,36.793,-73.823
EN-037,34.111,-76.546
EN-037,33.946,-76.280
EN-037,33.982,-76.160
EN-037,36.378,-73.069
EN-037,41.376,-71.406
EN-038,37.170,-68.726
EN-038,35.667,-66.370
EN-038,33.802,-69.802
EN-038,33.160,-68.028
EN-038,34.364,-66.717
EN-038,35.612,-63.500
EN-038,34.287,-62.860
EN-038,32.885,-64.943
EN-038,33.890,-64.475
EN-038,34.753,-64.198
EN-038,34.107,-64.718
EN-038,34.838,-64.879
EN-038,33.339,-64.735
EN-038,35.022,-63.047
EN-038,32.396,-64.452
EN-038,34.226,-65.105
EN-038,33.227,-64.940
EN-038,34.325,-64.902
EN-038,35.478,-64.872
EN-038,35.763,-65.120
EN-038,36.151,-66.529
EN-038,37.981,-71.624
EN-038,40.584,-70.997
EN-039,37.652,-70.891
EN-039,36.445,-67.615
EN-039,35.905,-66.484
EN-039,35.860,-65.215
EN-039,34.766,-64.377
EN-039,35.238,-65.510
EN-039,35.107,-66.556
EN-039,34.285,-66.142
EN-039,34.126,-66.070
EN-039,34.105,-66.086
EN-039,33.857,-66.044
EN-039,31.500,-66.042
EN-039,30.195,-66.623
EN-039,29.373,-65.964
EN-039,32.302,-64.667
EN-039,33.329,-66.827
EN-039,35.158,-68.070
EN-039,37.115,-69.292
EN-039,39.315,-71.010
EN-039,40.886,-70.919
EN-040,37.928,-73.493
EN-040,34.703,-76.690
EN-040,33.923,-76.190
EN-040,33.920,-75.617
EN-040,33.895,-76.202
EN-040,33.357,-76.688
EN-040,33.057,-76.560
EN-040,34.008,-76.108
EN-041,35.820,-73.750
EN-041,36.105,-72.887
EN-041,34.427,-73.800
EN-041,36.472,-73.217
EN-041,35.887,-73.518
EN-041,33.807,-74.037
EN-041,36.457,-73.198
EN-041,37.202,-72.172
EN-041,40.868,-71.000
EN-042,39.883,-70.448
EN-042,39.150,-72.400
EN-042,39.153,-72.405
EN-042,39.115,-72.410
EN-042,39.043,-72.672
EN-042,39.017,-72.722
EN-042,38.923,-72.822
EN-042,38.895,-72.847
EN-042,38.765,-72.793
EN-042,38.412,-73.388
EN-042,38.135,-73.598
EN-042,38.968,-72.760
EN-042,38.873,-72.867
EN-042,38.862,-72.948
EN-042,38.887,-72.772
EN-042,38.897,-72.818
EN-042,39.808,-70.920
EN-042,39.838,-70.650
EN-042,39.863,-70.465
EN-042,39.812,-70.448
EN-042,40.767,-68.628
EN-043,41.210,-61.505
EN-043,36.957,-63.640
EN-043,33.098,-64.998
EN-043,32.550,-64.822
EN-043,34.277,-69.017
EN-043,36.207,-73.495
EN-043,35.995,-73.223
EN-043,35.672,-73.760
EN-043,35.858,-73.136
EN-043,36.054,-73.254
EN-043,36.220,-73.487
EN-043,37.386,-72.604
EN-044,41.165,-71.500
EN-044,37.128,-73.125
EN-044,36.355,-73.640
EN-044,35.953,-73.868
EN-044,35.952,-73.227
EN-044,36.563,-72.905
EN-044,37.003,-72.372
EN-044,36.590,-73.262
EN-044,36.735,-73.087
EN-044,36.138,-73.207
EN-044,35.145,-72.900
EN-045,33.848,-76.263
EN-045,33.288,-75.965
EN-045,32.942,-78.050
EN-045,31.863,-77.948
EN-045,33.079,-77.527
EN-045,34.289,-76.962
EN-045,30.547,-81.028
EN-046,24.383,-83.515
EN-046,35.346,-5.031
EN-046,25.216,-86.001
EN-046,25.217,-86.001
EN-046,25.220,-85.970
EN-046,28.291,-88.572
EN-046,28.852,-89.269
EN-046,28.847,-89.269
EN-046,26.995,-85.469
EN-046,24.338,-81.664
EN-046,30.298,-81.071
EN-047,29.189,-79.601
EN-047,28.842,-79.362
EN-047,26.814,-77.146
EN-047,21.952,-74.310
EN-047,18.335,-75.052
EN-047,13.148,-77.582
EN-048,7.523,-83.047
EN-048,8.642,-87.408
EN-048,9.783,-91.150
EN-048,9.008,-91.308
EN-048,9.083,-90.415
EN-048,10.108,-89.982
EN-048,10.149,-90.606
EN-048,9.978,-90.897
EN-048,10.222,-90.752
EN-048,10.007,-90.725
EN-048,10.205,-90.088
EN-048,10.100,-90.142
EN-048,10.108,-90.330
EN-048,9.948,-90.544
EN-048,8.833,-88.155
EN-048,7.450,-82.794
EN-048,8.848,-79.499
EN-048,10.222,-79.050
EN-048,13.442,-74.565
EN-048,16.714,-70.140
EN-049,17.619,-65.546
EN-049,17.696,-65.510
EN-049,17.711,-65.560
EN-049,17.763,-65.598
EN-049,17.808,-65.768
EN-049,17.880,-65.638
EN-049,17.958,-65.868
EN-049,17.712,-65.557
EN-049,18.075,-65.207
EN-049,22.502,-66.380
EN-049,23.163,-66.552
EN-049,23.164,-66.606
EN-049,23.186,-66.536
EN-049,23.213,-66.451
EN-049,23.200,-66.400
EN-049,23.082,-66.593
EN-049,19.187,-66.273
EN-049,24.375,-67.413
EN-049,29.180,-68.557
EN-049,34.330,-69.825
EN-049,39.203,-70.730
EN-050,41.167,-70.828
EN-050,38.390,-68.280
EN-050,35.050,-64.998
EN-050,32.442,-64.698
EN-050,28.386,-63.005
EN-050,25.912,-60.605
EN-050,25.733,-55.233
EN-050,25.550,-49.783
EN-050,27.705,-47.405
EN-050,32.342,-45.860
EN-050,35.328,-45.890
EN-050,34.053,-51.608
EN-050,33.225,-56.110
EN-050,32.110,-58.958
EN-050,32.190,-63.118
EN-050,29.497,-61.585
EN-050,26.170,-57.607
EN-050,24.953,-54.995
EN-050,28.572,-54.992
EN-050,32.220,-55.030
EN-050,35.502,-54.950
EN-050,37.825,-55.167
EN-050,39.153,-54.665
EN-050,41.333,-54.992
EN-050,41.475,-56.902
EN-050,41.105,-61.650
EN-050,40.615,-67.332
EN-051,40.239,-68.261
EN-051,39.408,-62.300
EN-051,38.825,-56.958
EN-051,37.477,-49.942
EN-051,36.402,-44.027
EN-051,35.623,-38.282
EN-051,35.170,-35.248
EN-051,35.155,-35.037
EN-051,35.100,-34.013
EN-051,36.557,-32.577
EN-051,38.812,-27.772
EN-051,38.670,-27.478
EN-051,37.617,-25.980
EN-051,36.012,-31.617
EN-051,35.103,-35.105
EN-051,35.035,-35.327
EN-051,35.415,-35.333
EN-051,35.163,-35.748
EN-051,34.620,-35.047
EN-051,35.013,-34.962
EN-051,35.353,-34.873
EN-051,35.023,-35.093
EN-051,34.015,-35.060
EN-051,35.067,-35.003
EN-051,34.947,-35.148
EN-051,35.142,-35.982
EN-051,35.145,-36.008
EN-051,35.342,-34.887
EN-051,35.348,-34.943
EN-051,35.060,-34.955
EN-051,35.523,-37.033
EN-051,36.592,-43.332
EN-051,37.618,-50.180
EN-051,39.348,-55.280
EN-051,39.730,-59.850
EN-051,40.495,-65.572
EN-051,41.362,-71.393
EN-052,40.650,-71.350
EN-052,40.650,-71.350
EN-052,37.583,-74.603
EN-052,37.583,-74.603
EN-052,36.567,-73.037
EN-052,36.567,-73.037
EN-052,35.483,-73.767
EN-052,35.483,-73.767
EN-052,35.957,-73.733
EN-052,35.957,-73.733
EN-052,36.567,-72.753
EN-052,36.567,-72.753
EN-052,36.650,-73.383
EN-052,36.650,-73.383
EN-052,35.920,-74.062
EN-052,35.920,-74.062
EN-052,36.233,-73.048
EN-052,36.233,-73.048
EN-052,35.922,-74.362
