Cruise,lat,lon
EN-052,35.922,-74.362
EN-052,35.903,-73.322
EN-052,35.903,-73.322
EN-052,36.518,-73.897
EN-052,36.518,-73.897
EN-052,36.233,-73.902
EN-052,36.233,-73.902
EN-052,35.603,-73.205
EN-052,35.603,-73.205
EN-052,36.303,-73.858
EN-052,36.303,-73.858
EN-052,35.805,-73.380
EN-052,35.805,-73.380
EN-052,38.923,-73.387
EN-052,38.923,-73.387
EN-053,40.812,-71.367
EN-053,40.812,-71.367
EN-053,36.648,-71.358
EN-053,36.648,-71.358
EN-053,35.592,-71.627
EN-053,35.592,-71.627
EN-053,36.147,-71.640
EN-053,36.147,-71.640
EN-053,35.040,-71.852
EN-053,35.040,-71.852
EN-053,32.955,-70.988
EN-053,32.955,-70.988
EN-053,32.652,-70.628
EN-053,32.652,-70.628
EN-053,32.585,-69.935
EN-053,32.595,-69.935
EN-053,32.612,-70.458
EN-053,32.612,-70.458
EN-053,33.703,-72.928
EN-053,33.703,-72.928
EN-053,34.727,-76.742
EN-053,34.727,-76.742
EN-053,34.162,-74.308
EN-053,34.162,-74.308
EN-053,32.585,-69.988
EN-053,32.585,-69.988
EN-053,32.612,-70.845
EN-053,32.612,-70.845
EN-053,32.763,-70.737
EN-053,32.763,-70.737
EN-053,33.198,-71.382
EN-053,33.198,-71.382
EN-053,33.128,-71.435
EN-053,33.128,-71.435
EN-053,33.060,-72.083
EN-053,33.060,-72.083
EN-053,37.725,-71.585
EN-053,37.725,-71.585
EN-054,37.052,-70.982
EN-054,37.052,-70.982
EN-054,33.705,-69.875
EN-054,33.705,-69.875
EN-054,33.602,-69.713
EN-054,33.602,-69.713
EN-054,33.527,-69.662
EN-054,33.527,-69.662
EN-054,32.762,-69.303
EN-054,32.762,-69.303
EN-054,28.713,-68.383
EN-054,28.713,-68.383
EN-054,28.713,-68.420
EN-054,28.713,-68.420
EN-054,28.787,-68.302
EN-054,28.787,-68.302
EN-054,28.370,-67.938
EN-054,28.370,-67.938
EN-054,24.992,-65.107
EN-054,24.992,-65.107
EN-054,25.032,-65.037
EN-054,25.032,-65.037
EN-054,25.022,-65.100
EN-054,25.022,-65.100
EN-054,25.010,-65.102
EN-054,25.010,-65.102
EN-054,28.775,-64.742
EN-054,28.775,-64.742
EN-054,30.440,-64.637
EN-054,35.937,-67.310
EN-054,35.937,-67.310
EN-054,38.077,-68.822
EN-054,38.077,-68.822
EN-054,37.940,-67.775
EN-054,37.940,-67.775
EN-054,38.307,-68.873
EN-054,38.307,-68.873
EN-054,38.713,-67.647
EN-054,38.713,-67.647
EN-055,40.663,-70.413
EN-055,37.772,-71.353
EN-055,37.772,-71.353
EN-055,32.872,-70.748
EN-055,32.872,-70.748
EN-055,35.415,-72.640
EN-055,35.415,-72.640
EN-055,35.748,-73.032
EN-055,35.748,-73.032
EN-055,36.092,-73.313
EN-055,36.092,-73.313
EN-055,36.213,-73.013
EN-055,36.213,-73.013
EN-055,40.913,-71.523
EN-055,40.913,-71.523
EN-056,38.717,-69.285
EN-056,38.717,-69.285
EN-056,40.328,-67.538
EN-056,40.328,-67.538
EN-056,40.028,-67.952
EN-056,40.028,-67.952
EN-056,40.202,-67.322
EN-056,40.202,-67.322
EN-056,40.042,-67.608
EN-056,40.042,-67.608
EN-056,39.967,-69.020
EN-056,39.967,-69.020
EN-056,40.077,-69.825
EN-056,40.077,-69.825
EN-056,40.500,-71.000
EN-056,38.982,-72.073
EN-056,38.982,-72.073
EN-056,38.947,-72.710
EN-056,38.947,-72.710
EN-056,38.875,-72.633
EN-056,38.875,-72.633
EN-056,38.730,-72.515
EN-056,38.730,-72.515
EN-056,38.622,-72.360
EN-056,38.622,-72.360
EN-056,38.530,-72.645
EN-056,38.530,-72.645
EN-056,38.288,-73.198
EN-056,38.288,-73.198
EN-056,38.858,-72.858
EN-056,38.858,-72.858
EN-056,38.987,-72.658
EN-056,38.987,-72.658
EN-056,38.793,-72.858
EN-056,38.793,-72.858
EN-056,38.767,-72.860
EN-056,38.767,-72.860
EN-056,38.652,-72.740
EN-056,38.652,-72.740
EN-057,41.000,-71.000
EN-057,41.000,-71.000
EN-057,36.980,-73.678
EN-057,36.980,-73.678
EN-057,34.727,-76.742
EN-057,34.727,-76.742
EN-057,34.347,-77.592
EN-057,34.727,-76.742
EN-057,33.763,-77.583
EN-057,33.763,-77.583
EN-057,33.835,-77.488
EN-057,33.835,-77.488
EN-057,33.662,-77.625
EN-057,33.662,-77.625
EN-057,34.215,-76.893
EN-057,34.215,-76.893
EN-057,34.455,-76.807
EN-057,34.455,-76.807
EN-057,33.848,-77.593
EN-057,33.848,-77.593
EN-057,33.850,-77.288
EN-057,33.850,-77.288
EN-057,34.607,-76.993
EN-057,34.607,-76.993
EN-057,34.727,-76.742
EN-058,36.408,-73.687
EN-058,36.408,-73.687
EN-058,35.562,-72.883
EN-058,35.562,-72.883
EN-058,35.262,-73.580
EN-058,35.262,-73.580
EN-058,35.340,-72.620
EN-058,35.340,-72.620
EN-058,35.730,-73.014
EN-058,35.730,-73.014
EN-058,36.579,-73.427
EN-058,36.579,-73.418
EN-058,39.045,-73.624
EN-058,39.045,-73.624
EN-059,37.840,-70.028
EN-059,37.840,-70.028
EN-059,33.560,-66.958
EN-059,33.560,-66.958
EN-059,28.952,-65.360
EN-059,28.952,-65.360
EN-059,25.200,-63.965
EN-059,25.200,-63.965
EN-059,20.653,-62.227
EN-059,20.653,-62.227
EN-059,16.647,-60.938
EN-059,16.647,-60.938
EN-060,12.955,-58.642
EN-060,12.955,-58.642
EN-060,12.743,-53.843
EN-060,12.743,-53.843
EN-060,12.492,-49.292
EN-060,12.102,-44.475
EN-060,11.708,-39.583
EN-060,11.278,-35.722
EN-060,10.713,-31.012
EN-060,10.032,-26.542
EN-060,7.983,-29.993
EN-060,5.203,-26.012
EN-060,2.997,-26.003
EN-060,0.820,-26.002
EN-060,-0.052,-26.018
EN-060,-0.770,-26.008
EN-060,-1.373,-25.988
EN-060,0.082,-23.958
EN-060,-0.003,-20.540
EN-060,-0.005,-16.062
EN-060,1.198,-11.693
EN-060,3.453,-7.265
EN-061,3.532,-6.335
EN-061,1.020,-9.878
EN-061,-1.468,-13.358
EN-061,-2.260,-12.488
EN-061,-3.443,-12.205
EN-061,-4.310,-12.202
EN-061,-6.002,-11.597
EN-061,-7.283,-12.792
EN-061,-8.030,-13.440
EN-061,-9.095,-13.318
EN-061,-9.940,-13.138
EN-061,-11.067,-13.227
EN-061,-12.020,-14.412
EN-061,-14.383,-13.420
EN-061,-15.520,-13.323
EN-061,-17.273,-14.158
EN-061,-17.870,-12.938
EN-061,-19.037,-12.333
EN-061,-20.313,-11.712
EN-061,-21.115,-16.548
EN-061,-21.855,-21.808
EN-061,-22.372,-27.213
EN-061,-22.767,-32.432
EN-061,-22.977,-37.958
EN-062,-23.408,-42.928
EN-062,-27.915,-40.943
EN-062,-30.952,-39.840
EN-062,-30.087,-40.390
EN-062,-26.132,-41.965
EN-063,-23.093,-42.638
EN-063,-23.120,-38.377
EN-063,-22.948,-34.195
EN-063,-22.688,-29.860
EN-063,-22.417,-25.553
EN-063,-22.123,-21.307
EN-063,-21.625,-16.953
EN-063,-21.047,-12.788
EN-063,-21.493,-11.887
EN-063,-22.005,-10.960
EN-063,-22.558,-12.097
EN-063,-22.987,-13.637
EN-063,-23.992,-13.848
EN-063,-24.513,-13.373
EN-063,-25.310,-13.738
EN-063,-26.508,-13.975
EN-063,-27.520,-13.395
EN-063,-28.512,-12.458
EN-063,-29.087,-13.495
EN-063,-29.468,-13.048
EN-063,-30.488,-13.643
EN-063,-31.390,-13.127
EN-063,-31.017,-14.673
EN-063,-31.008,-20.400
EN-063,-31.000,-25.800
EN-063,-29.842,-29.443
EN-063,-29.137,-32.232
EN-063,-31.162,-34.195
EN-063,-32.222,-32.750
EN-063,-30.772,-35.778
EN-063,-28.580,-40.730
EN-063,-26.922,-41.437
EN-064,-23.083,-42.750
EN-064,-21.767,-39.033
EN-064,-17.448,-36.845
EN-064,-12.560,-35.480
EN-064,-8.040,-34.853
EN-065,-5.863,-31.645
EN-065,-2.445,-28.435
EN-065,-0.005,-26.023
EN-065,0.075,-24.003
EN-065,-0.600,-24.625
EN-065,-1.052,-26.002
EN-065,-0.012,-26.008
EN-065,1.603,-26.067
EN-065,4.422,-26.003
EN-065,6.993,-26.010
EN-065,9.742,-26.012
EN-065,11.847,-22.653
EN-065,14.138,-18.332
EN-065,14.663,-17.417
EN-066,14.405,-17.523
EN-066,9.822,-19.480
EN-066,6.933,-21.918
EN-066,6.390,-21.622
EN-066,5.133,-21.005
EN-066,3.555,-20.220
EN-066,2.213,-19.683
EN-066,4.313,-20.222
EN-066,5.142,-20.978
EN-066,5.315,-22.197
EN-066,5.532,-23.300
EN-066,7.500,-27.730
EN-066,9.037,-32.783
EN-066,10.000,-37.867
EN-066,10.843,-43.030
EN-066,11.638,-48.117
EN-066,12.325,-53.237
EN-066,12.928,-58.602
EN-066,12.917,-58.500
EN-066,13.098,-58.673
EN-067,13.328,-60.177
EN-068,15.548,-63.915
EN-068,18.232,-67.487
EN-068,21.423,-66.557
EN-068,26.187,-65.703
EN-068,30.617,-64.928
EN-068,32.377,-64.690
EN-069,32.378,-64.683
EN-069,33.650,-69.632
EN-069,32.603,-70.548
EN-069,31.987,-70.953
EN-069,15.972,-70.070
EN-069,32.570,-69.838
EN-069,33.058,-70.568
EN-069,33.240,-70.727
EN-069,33.195,-71.595
EN-069,33.093,-72.548
EN-069,34.718,-76.703
EN-069,33.482,-73.530
EN-069,33.033,-70.678
EN-069,32.697,-70.837
EN-069,33.115,-71.990
EN-069,34.715,-76.703
EN-070,34.717,-76.703
EN-070,35.833,-73.488
EN-070,36.093,-73.353
EN-070,35.392,-72.655
EN-070,36.068,-73.670
EN-070,36.503,-72.248
EN-070,36.543,-71.758
EN-070,36.242,-73.667
EN-070,36.372,-73.420
EN-070,36.997,-71.985
EN-070,41.192,-71.032
EN-071,41.083,-71.433
EN-071,36.737,-71.592
EN-071,33.577,-71.128
EN-071,33.050,-71.017
EN-071,32.802,-70.395
EN-071,32.698,-69.802
EN-071,32.420,-70.775
EN-071,32.735,-70.935
EN-071,33.128,-70.470
EN-071,36.965,-71.283
EN-071,41.487,-71.430
EN-071,39.402,-72.000
EN-072,36.595,-73.885
EN-072,36.283,-73.500
EN-072,35.355,-72.647
EN-072,36.683,-73.150
EN-072,37.107,-72.327
EN-072,40.637,-71.492
EN-073,41.290,-71.396
EN-073,37.805,-70.283
EN-073,35.495,-69.725
EN-073,34.882,-69.608
EN-073,33.052,-72.457
EN-073,33.510,-72.117
EN-073,34.787,-74.388
EN-073,37.213,-73.068
EN-073,38.290,-71.103
EN-073,40.358,-70.868
EN-074,39.715,-66.748
EN-074,40.250,-64.487
EN-074,40.060,-64.585
EN-074,39.262,-64.998
EN-074,40.125,-63.747
EN-074,40.955,-62.622
EN-074,39.820,-62.930
EN-074,38.848,-63.293
EN-074,40.437,-63.840
EN-074,40.503,-65.383
EN-074,40.348,-63.578
EN-074,39.932,-64.918
EN-074,39.268,-63.470
EN-074,40.377,-63.998
EN-074,41.127,-63.813
EN-074,38.712,-65.040
EN-074,38.138,-65.818
EN-074,39.962,-66.039
EN-075,41.097,-70.772
EN-075,40.543,-64.773
EN-075,40.005,-62.513
EN-075,40.165,-62.387
EN-075,40.443,-62.332
EN-075,40.492,-63.987
EN-075,40.936,-70.452
EN-076,41.335,-71.413
EN-076,39.813,-69.177
EN-076,39.923,-69.160
EN-076,39.923,-69.197
EN-076,39.717,-69.457
EN-076,39.802,-69.400
EN-076,40.343,-67.690
EN-076,40.415,-67.652
EN-076,40.170,-67.622
EN-076,40.315,-67.672
EN-076,40.258,-67.623
EN-076,40.323,-67.676
EN-076,40.957,-70.472
EN-077,39.247,-70.018
EN-077,37.127,-73.122
EN-077,35.933,-73.077
EN-077,35.728,-73.015
EN-077,36.623,-72.642
EN-077,37.122,-72.718
EN-077,36.062,-73.662
EN-077,37.678,-73.238
EN-077,39.672,-72.197
EN-078,41.150,-70.868
EN-078,40.572,-64.498
EN-078,40.447,-62.406
EN-078,40.592,-67.235
EN-078,41.425,-71.395
EN-079,40.997,-71.415
EN-079,36.705,-73.816
EN-079,35.925,-73.180
EN-079,35.202,-72.475
EN-079,36.589,-73.746
EN-079,35.924,-73.174
EN-079,35.864,-73.021
EN-079,36.614,-72.882
EN-079,41.338,-71.407
EN-080,41.364,-70.874
EN-080,40.626,-68.579
EN-080,40.761,-67.839
EN-080,40.659,-67.713
EN-080,40.664,-67.771
EN-080,40.640,-67.804
EN-080,40.487,-67.539
EN-080,40.989,-66.940
EN-080,40.654,-67.761
EN-080,41.685,-69.105
EN-080,41.363,-70.875
EN-081,41.148,-71.413
EN-081,37.798,-73.172
EN-081,36.100,-73.345
EN-081,35.187,-72.458
EN-081,35.705,-73.409
EN-081,35.936,-73.137
EN-081,35.516,-72.869
EN-081,36.871,-73.870
EN-081,41.140,-71.438
EN-082,36.712,-71.465
EN-082,32.644,-71.214
EN-082,28.233,-71.183
EN-082,24.982,-71.255
EN-082,25.065,-71.315
EN-082,25.050,-71.156
EN-082,25.213,-71.148
EN-082,25.306,-71.296
EN-082,25.275,-71.473
EN-082,25.149,-71.646
EN-082,24.932,-71.731
EN-082,27.690,-71.598
EN-082,31.530,-71.410
EN-082,36.130,-71.153
EN-082,40.849,-71.354
EN-083,41.363,-70.877
EN-083,38.569,-67.161
EN-083,38.914,-68.680
EN-083,39.483,-71.020
EN-083,38.536,-70.320
EN-083,38.878,-71.302
EN-083,39.753,-71.357
EN-083,38.843,-71.407
EN-083,38.356,-71.886
EN-083,38.840,-71.798
EN-083,39.075,-70.999
EN-083,38.778,-71.762
EN-083,39.421,-71.736
EN-083,38.780,-71.807
EN-083,35.691,-72.093
EN-083,36.903,-72.491
EN-083,38.295,-72.778
EN-083,38.763,-72.000
EN-083,38.629,-71.594
EN-083,26.923,-69.992
EN-083,38.517,-70.000
EN-084,40.975,-71.600
EN-084,36.291,-71.986
EN-084,36.367,-71.717
EN-084,36.367,-71.483
EN-084,36.317,-71.500
EN-084,36.267,-71.750
EN-084,36.350,-71.583
EN-084,36.317,-71.567
EN-084,36.482,-71.527
EN-084,40.222,-71.472
EN-085,41.065,-71.482
EN-085,36.315,-71.528
EN-085,33.873,-72.107
EN-085,32.327,-71.804
EN-085,32.422,-70.669
EN-085,32.741,-70.794
EN-086,35.063,-72.187
EN-086,36.490,-72.358
EN-086,38.185,-72.760
EN-086,41.457,-70.737
EN-086,40.767,-71.577
EN-086,36.958,-70.608
EN-086,36.400,-71.725
EN-086,36.233,-73.133
EN-086,36.113,-73.695
EN-086,36.613,-73.880
EN-086,36.050,-73.213
EN-086,35.480,-72.672
EN-086,37.137,-72.312
EN-086,35.650,-72.912
EN-087,36.097,-73.347
EN-087,35.590,-73.170
EN-087,35.327,-71.812
EN-087,36.272,-71.253
EN-087,34.997,-70.308
EN-087,36.000,-70.667
EN-087,36.667,-70.933
EN-087,36.737,-70.902
EN-087,36.108,-70.712
EN-087,37.948,-70.998
EN-088,38.163,-72.779
EN-088,36.837,-74.087
EN-088,36.615,-73.779
EN-088,36.630,-73.776
EN-088,37.152,-74.192
EN-088,36.925,-73.902
EN-088,36.700,-73.645
EN-088,37.080,-73.397
EN-088,36.872,-73.507
EN-088,37.023,-73.773
EN-088,36.848,-74.280
EN-088,36.591,-73.909
EN-088,36.368,-74.646
EN-088,36.737,-74.369
EN-088,35.689,-73.602
EN-088,35.166,-71.633
EN-088,35.379,-70.997
EN-088,36.996,-70.974
EN-088,38.635,-70.999
EN-089,41.048,-71.394
EN-089,37.021,-73.679
EN-089,36.211,-73.461
EN-089,35.561,-72.858
EN-089,35.499,-74.496
EN-089,35.623,-74.202
EN-089,36.255,-73.566
EN-089,35.899,-73.201
EN-089,36.113,-73.417
EN-089,36.145,-73.698
EN-089,36.091,-74.049
EN-089,36.112,-73.543
EN-089,35.186,-72.449
EN-089,38.095,-71.992
EN-090,41.524,-70.671
EN-090,39.284,-68.985
EN-090,39.844,-65.558
EN-090,38.641,-65.241
EN-090,39.343,-64.007
EN-090,39.709,-64.007
EN-090,38.959,-64.368
EN-090,38.162,-61.998
EN-090,38.990,-61.186
EN-090,40.660,-61.527
EN-090,42.648,-61.949
EN-090,41.946,-62.902
EN-090,40.446,-62.290
EN-090,39.545,-65.074
EN-090,40.737,-64.839
EN-090,39.537,-65.416
EN-090,38.394,-66.027
EN-090,39.754,-66.237
EN-090,39.334,-66.820
EN-090,40.146,-65.743
EN-090,39.097,-69.017
EN-091,38.761,-67.766
EN-091,36.881,-64.839
EN-091,36.567,-64.292
EN-091,35.486,-62.844
EN-091,36.432,-65.296
EN-091,36.493,-68.028
EN-091,36.181,-69.595
EN-091,34.990,-66.199
EN-091,35.429,-65.347
EN-091,36.583,-67.783
EN-091,34.547,-68.307
EN-091,33.808,-66.248
EN-091,31.202,-66.203
EN-091,32.418,-69.003
EN-091,32.354,-69.003
EN-091,33.152,-70.413
EN-091,30.382,-70.363
EN-091,29.431,-67.938
EN-091,29.480,-67.998
EN-091,27.173,-67.245
EN-091,28.322,-69.858
EN-091,29.256,-71.586
EN-091,31.535,-70.068
EN-091,34.043,-69.141
EN-091,32.979,-66.566
EN-091,35.019,-66.476
EN-091,36.334,-68.286
EN-091,39.395,-69.972
EN-092,37.354,-73.643
EN-092,36.014,-73.283
EN-092,35.384,-72.641
EN-092,36.054,-73.571
EN-092,36.978,-74.190
EN-092,36.263,-73.466
EN-092,35.565,-72.857
EN-092,37.067,-70.900
EN-092,41.367,-71.380
EN-103,67.298,-20.972
EN-103,69.469,-11.078
EN-103,70.006,-8.043
EN-103,69.995,-17.514
EN-103,69.362,-11.899
EN-103,67.357,-12.861
EN-103,64.003,-12.950
EN-103,64.007,-12.926
EN-103,64.195,-12.743
EN-103,65.256,-11.271
EN-103,63.962,-15.307
EN-103,63.173,-20.743
EN-103,64.147,-21.922
EN-103,64.148,-21.952
EN-103,62.041,-27.541
EN-103,61.457,-28.630
EN-103,59.681,-31.670
EN-103,57.677,-34.394
EN-103,54.999,-37.538
EN-103,51.529,-41.086
EN-103,49.827,-42.730
EN-103,46.897,-46.391
EN-103,44.574,-49.903
EN-103,42.392,-54.044
EN-103,40.436,-57.827
EN-103,38.609,-61.062
EN-103,37.059,-65.047
EN-103,36.983,-64.982
EN-103,36.948,-65.112
EN-103,38.377,-67.923
EN-103,39.848,-70.981
EN-104,40.938,-71.372
EN-104,36.260,-70.439
EN-104,35.465,-70.012
EN-104,35.528,-70.090
EN-104,35.424,-70.052
EN-104,35.532,-70.012
EN-104,35.441,-69.927
EN-104,35.474,-70.113
EN-104,35.506,-70.070
EN-104,35.520,-70.035
EN-104,34.590,-70.392
EN-105,41.138,-71.407
EN-105,37.777,-71.646
EN-105,37.299,-72.193
EN-105,35.880,-73.308
EN-105,36.172,-71.406
EN-105,36.865,-72.426
EN-105,36.019,-72.636
EN-105,36.297,-72.890
EN-105,34.512,-71.731
EN-105,33.137,-70.713
EN-105,34.158,-71.476
EN-105,35.661,-70.498
EN-105,36.047,-71.245
EN-105,36.857,-71.719
EN-105,41.377,-71.419
EN-106,41.492,-71.417
EN-106,38.386,-73.241
EN-106,35.990,-72.422
EN-106,36.895,-71.293
EN-106,36.717,-70.195
EN-106,37.332,-71.215
EN-106,37.452,-71.728
EN-106,38.322,-73.628
EN-106,41.307,-71.438
EN-107,41.275,-71.427
EN-107,36.573,-73.482
EN-107,33.322,-74.312
EN-107,29.272,-75.602
EN-107,24.567,-74.792
EN-107,19.805,-74.067
EN-107,15.558,-76.592
EN-107,10.815,-79.188
EN-107,9.375,-79.903
EN-108,6.995,-78.672
EN-108,7.798,-79.019
EN-109,8.520,-79.568
EN-109,4.810,-82.818
EN-109,2.628,-85.060
EN-109,0.493,-85.000
EN-109,3.203,-85.002
EN-109,4.171,-85.009
EN-109,4.995,-82.559
EN-109,5.102,-81.350
EN-109,5.305,-81.486
EN-109,7.021,-80.304
EN-109,10.122,-79.115
EN-109,10.354,-79.657
EN-109,10.380,-79.575
EN-109,10.383,-79.667
EN-109,11.558,-77.661
EN-109,13.050,-79.085
EN-109,12.053,-77.148
EN-110,12.053,-77.148
EN-110,12.053,-77.147
EN-110,12.020,-77.225
EN-110,10.483,-81.118
EN-110,10.488,-85.008
EN-110,6.415,-85.007
EN-110,-2.686,-85.010
EN-110,-0.223,-86.590
EN-110,-0.750,-90.302
EN-110,-2.002,-92.004
EN-110,-0.142,-91.693
EN-110,2.043,-93.348
